Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index
ray_2.0.0,rllib/execution/common.py,47,20,31,1,1,1,1,2,2,0.0,0.5,1.0,0.05555555555555555,2.0,2,93.60130407735025
ray_2.0.0,rllib/execution/parallel_requests.py,251,101,134,10,33,24,42,43,66,199.6842868877026,6.363636363636363,2279.031196974881,126.61284427638228,358.13347381033844,36,62.55522530297111
ray_2.0.0,rllib/execution/learner_thread.py,131,63,92,4,7,4,7,11,11,27.651484454403228,2.0,76.10749561002055,4.228194200556697,38.053747805010275,10,74.12850431185306
ray_2.0.0,rllib/execution/replay_ops.py,212,90,96,9,30,21,42,39,63,175.7360428812364,6.3,2097.7761406664263,116.54311892591257,332.98033978832166,24,64.54093134368448
ray_2.0.0,rllib/execution/minibatch_buffer.py,58,28,32,6,13,9,18,19,27,63.61549134016113,4.153846153846154,476.42140881544213,26.46785604530234,114.6940428629768,6,82.43379618368957
ray_2.0.0,rllib/execution/multi_gpu_impl.py,11,4,8,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/execution/__init__.py,63,9,62,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/execution/multi_gpu_learner.py,15,5,12,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/execution/metric_ops.py,241,87,143,8,23,17,32,31,49,128.0419249893113,5.565217391304348,1350.9877938585428,75.05487743658571,242.75561920895692,23,67.01740890983157
ray_2.0.0,rllib/execution/multi_gpu_learner_thread.py,231,88,132,6,12,8,14,18,22,58.52932501298082,3.5,321.08422511105806,17.838012506169893,91.73835003173087,21,70.12590190634485
ray_2.0.0,rllib/execution/rollout_ops.py,431,161,218,13,57,40,77,70,117,380.5804471432245,8.780701754385966,6296.870518381963,349.8261399101091,717.1261129825612,45,54.91898301462827
ray_2.0.0,rllib/execution/train_ops.py,575,250,353,14,88,54,104,102,158,621.7329513488886,8.272727272727273,8721.466506078741,484.5259170043745,1054.2432040314961,66,45.82371555503121
ray_2.0.0,rllib/execution/concurrency_ops.py,148,57,66,5,15,9,16,20,25,70.2129994085646,2.6666666666666665,288.12853965915747,16.007141092175416,108.04820237218406,18,72.62364640034254
ray_2.0.0,rllib/execution/tree_agg.py,140,61,101,3,10,6,12,13,18,37.974168451037094,1.8,119.8942468677714,6.660791492653967,66.60791492653966,10,68.91069082543964
ray_2.0.0,rllib/execution/segment_tree.py,212,75,79,13,45,43,83,58,126,295.2391056706696,11.988888888888889,8849.06609123971,491.6147828466506,738.1056053860741,29,58.33673357417349
ray_2.0.0,rllib/execution/tests/test_async_requests_manager.py,266,165,229,8,81,57,96,89,153,537.5278502336546,4.7407407407407405,4697.06531526096,260.94807307005334,990.7872149378588,63,31.800507919942856
ray_2.0.0,rllib/execution/buffers/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/execution/buffers/mixin_replay_buffer.py,179,68,78,10,29,20,40,39,60,174.10072980757323,6.896551724137931,2187.0629871154133,121.50349928418963,317.12413313173494,18,66.0998202500361
ray_2.0.0,rllib/algorithms/mock.py,158,83,123,9,20,13,26,29,39,114.96788691072805,5.85,1108.3483640383556,61.57490911324198,189.46125880997533,21,52.28472735562727
ray_2.0.0,rllib/algorithms/__init__.py,8,3,6,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/registry.py,361,150,233,5,14,10,19,19,29,64.91260938324326,3.392857142857143,417.96572498346706,23.22031805463706,123.18989788986397,13,43.98527430149
ray_2.0.0,rllib/algorithms/algorithm_config.py,1264,417,603,3,121,105,210,124,315,841.9373392123895,2.603305785123967,5702.728338001139,316.81824100006327,2190.571837771866,127,28.53152796148325
ray_2.0.0,rllib/algorithms/callbacks.py,638,176,395,6,13,10,19,19,29,63.61549134016113,4.384615384615385,540.1403215170959,30.007795639838662,123.18989788986397,56,57.16209474863101
ray_2.0.0,rllib/algorithms/algorithm.py,2732,992,1706,19,375,258,492,394,750,3287.2406672741445,12.464,80598.94040827821,4477.718911571012,6466.538864592283,315,0.0
ray_2.0.0,rllib/algorithms/pg/pg.py,106,39,40,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,8,80.70291740486067
ray_2.0.0,rllib/algorithms/pg/utils.py,38,8,18,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/pg/pg_torch_policy.py,118,43,64,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,5,85.02732981077824
ray_2.0.0,rllib/algorithms/pg/pg_tf_policy.py,150,50,84,2,3,2,3,5,5,6.754887502163469,1.0,11.60964047443681,0.6449800263576005,11.60964047443681,1,84.03060079491868
ray_2.0.0,rllib/algorithms/pg/__init__.py,17,5,15,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/pg/tests/test_pg.py,183,80,151,4,8,11,17,12,28,32.0,4.25,426.6105375858176,23.70058542143431,100.37895002019238,17,57.04717091545343
ray_2.0.0,rllib/algorithms/mbmpo/utils.py,104,53,71,10,28,18,32,38,50,167.82521876648653,5.714285714285714,1499.4078609838816,83.30043672132676,262.39637567217926,18,65.03117972423102
ray_2.0.0,rllib/algorithms/mbmpo/__init__.py,7,2,6,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/mbmpo/mbmpo_torch_policy.py,90,29,59,4,7,4,7,11,11,27.651484454403228,2.0,76.10749561002055,4.228194200556697,38.053747805010275,6,82.84925172486813
ray_2.0.0,rllib/algorithms/mbmpo/mbmpo.py,612,286,357,14,65,47,90,79,137,444.756876755656,9.692307692307692,8370.451021156396,465.0250567309109,863.6179625002632,53,47.584500074227
ray_2.0.0,rllib/algorithms/mbmpo/model_ensemble.py,354,219,272,14,69,42,79,83,121,474.7911564265002,8.014492753623188,6182.217586517634,343.456532584313,771.379771192978,56,35.28053513425391
ray_2.0.0,rllib/algorithms/mbmpo/tests/test_mbmpo.py,48,28,35,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,7,72.78186817713791
ray_2.0.0,rllib/algorithms/simple_q/utils.py,34,11,27,1,1,1,1,2,2,0.0,0.5,1.0,0.05555555555555555,2.0,2,74.9062755799735
ray_2.0.0,rllib/algorithms/simple_q/simple_q_tf_policy.py,210,77,150,6,19,10,19,25,29,96.22039775975506,3.0,404.015488510401,22.4453049172445,134.671829503467,1,66.32403956741835
ray_2.0.0,rllib/algorithms/simple_q/__init__.py,19,4,18,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/simple_q/simple_q.py,411,132,192,11,41,24,47,52,71,257.7133799943517,6.304878048780488,2551.7809845585984,141.76561025325546,404.7312199880176,30,58.616587089877875
ray_2.0.0,rllib/algorithms/simple_q/simple_q_torch_policy.py,179,74,124,5,18,9,18,23,27,86.66829050039843,2.5,305.34043203384834,16.963357335213797,122.13617281353935,11,67.4917504969987
ray_2.0.0,rllib/algorithms/simple_q/tests/test_simple_q.py,151,63,119,6,18,23,41,24,64,90.56842503028855,6.833333333333333,2005.1569336487191,111.39760742492884,293.43760004615405,23,57.60416737591295
ray_2.0.0,rllib/algorithms/qmix/mixers.py,62,34,37,3,7,10,13,10,23,24.406371956566698,2.7857142857142856,212.84067865099743,11.824482147277635,76.40434618240934,5,79.76992883331557
ray_2.0.0,rllib/algorithms/qmix/qmix.py,325,118,190,8,29,19,38,37,57,164.8814488586996,5.241379310344827,1556.369102062387,86.46495011457705,296.93884184085016,25,63.35977735293521
ray_2.0.0,rllib/algorithms/qmix/qmix_policy.py,652,293,492,20,105,72,127,125,199,791.4343412526902,12.095238095238095,16766.31106916809,931.4617260648938,1386.1910726477554,70,36.1466263477422
ray_2.0.0,rllib/algorithms/qmix/__init__.py,3,2,2,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/qmix/model.py,42,29,32,1,1,1,1,2,2,0.0,0.5,1.0,0.05555555555555555,2.0,4,75.92595708573744
ray_2.0.0,rllib/algorithms/qmix/tests/test_qmix.py,122,60,105,7,15,9,18,22,27,78.25484338853101,4.2,505.69954555346953,28.094419197414975,120.40465370320703,13,53.142548579786066
ray_2.0.0,rllib/algorithms/tests/test_algorithm.py,356,171,267,7,41,30,59,48,89,239.31111664374467,5.036585365853658,2503.4934955976532,139.0829719776474,497.061662564183,21,52.9041405642336
ray_2.0.0,rllib/algorithms/tests/test_callbacks.py,110,50,77,4,17,13,21,21,34,77.48686830125578,2.4705882352941178,368.95466351341594,20.497481306300884,149.33879237447786,12,72.25949170749689
ray_2.0.0,rllib/algorithms/tests/test_registry.py,16,10,10,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,4,72.9066793577724
ray_2.0.0,rllib/algorithms/tests/test_worker_failures.py,732,265,547,12,54,40,66,66,106,353.78347512548123,7.333333333333333,4698.509028781305,261.02827937673914,640.7057766519961,72,41.93093996303762
ray_2.0.0,rllib/algorithms/tests/test_memory_leaks.py,58,42,41,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,8,76.40359474564941
ray_2.0.0,rllib/algorithms/td3/__init__.py,7,2,6,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/td3/td3.py,122,33,56,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,6,86.43665878234151
ray_2.0.0,rllib/algorithms/td3/tests/test_td3.py,107,71,80,4,11,9,16,15,25,46.053747805010275,2.909090909090909,284.1374978624377,15.785416547913208,97.67226489021297,14,64.82771533354806
ray_2.0.0,rllib/algorithms/appo/utils.py,45,12,27,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/appo/appo.py,316,148,183,10,40,24,48,50,72,246.09640474436813,6.0,2438.1458739826808,135.45254855459336,406.35764566378015,31,59.05402107144002
ray_2.0.0,rllib/algorithms/appo/appo_tf_policy.py,444,190,336,8,49,40,66,57,106,299.1207823616452,5.387755102040816,3331.1753909466556,185.06529949703642,618.2863415014626,6,49.3043980889426
ray_2.0.0,rllib/algorithms/appo/__init__.py,12,4,11,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/appo/appo_torch_policy.py,411,170,305,7,43,38,65,50,103,252.98086890659343,5.290697674418604,3075.5734922534007,170.86519401407782,581.3171875467966,26,49.20055982111305
ray_2.0.0,rllib/algorithms/appo/tests/test_appo.py,178,90,133,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,18,70.83738740915102
ray_2.0.0,rllib/algorithms/sac/sac_tf_policy.py,829,268,513,13,99,75,134,112,209,704.4120217237156,8.797979797979798,12517.212956125697,695.4007197847609,1422.7371787100392,48,46.97236482909917
ray_2.0.0,rllib/algorithms/sac/rnnsac_torch_policy.py,480,156,319,13,75,64,108,88,172,515.2671181230253,9.36,10399.168151476559,577.73156397092,1111.0222384056153,22,55.243801442283605
ray_2.0.0,rllib/algorithms/sac/__init__.py,22,6,20,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/sac/sac_torch_policy.py,552,182,322,10,70,58,98,80,156,462.26909213502137,7.0,6903.545479616999,383.5303044231666,986.2207828024284,30,54.81598613480455
ray_2.0.0,rllib/algorithms/sac/rnnsac.py,139,47,88,6,12,7,12,18,19,58.52932501298082,3.0,237.6857250822118,13.204762504567322,79.22857502740393,12,77.73877118531513
ray_2.0.0,rllib/algorithms/sac/rnnsac_torch_model.py,173,72,143,10,26,18,34,36,52,155.43071362054204,6.538461538461538,1757.774500490386,97.65413891613255,268.8361000750002,26,54.869860166815975
ray_2.0.0,rllib/algorithms/sac/sac_torch_model.py,329,120,171,10,32,22,37,42,59,193.21928094887363,5.78125,1839.2857709259429,102.18254282921905,318.14672794394687,32,61.93580153247647
ray_2.0.0,rllib/algorithms/sac/sac.py,355,121,186,9,38,28,56,47,84,227.95057052383706,6.631578947368421,3094.1983371661117,171.89990762033955,466.5854635409216,35,59.743469827540856
ray_2.0.0,rllib/algorithms/sac/sac_tf_model.py,321,118,167,10,32,22,37,42,59,193.21928094887363,5.78125,1839.2857709259429,102.18254282921905,318.14672794394687,32,62.10366048768147
ray_2.0.0,rllib/algorithms/sac/tests/test_rnnsac.py,71,29,58,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,7,73.39161036206558
ray_2.0.0,rllib/algorithms/sac/tests/test_sac.py,741,313,609,14,77,89,157,91,246,535.8455325423139,14.272727272727273,22849.458599432186,1269.4143666351215,1600.9174814888793,84,31.264095745794627
ray_2.0.0,rllib/algorithms/a3c/a3c.py,287,124,163,7,29,19,38,36,57,160.53293331310283,4.586206896551724,1351.489704687385,75.08276137152139,294.6857250822118,29,62.20577368255382
ray_2.0.0,rllib/algorithms/a3c/a3c_torch_policy.py,165,68,127,5,18,12,20,23,32,86.66829050039843,2.7777777777777777,402.0943960939567,22.33857756077537,144.75398259382442,9,61.68171855830806
ray_2.0.0,rllib/algorithms/a3c/__init__.py,3,2,2,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/a3c/a3c_tf_policy.py,197,72,151,4,16,9,16,20,25,72.0,2.0,216.09640474436813,12.005355819131562,108.04820237218406,1,62.87731054061779
ray_2.0.0,rllib/algorithms/a3c/tests/test_a3c.py,98,48,66,1,4,2,4,5,6,8.0,0.5,6.965784284662087,0.3869880158145604,13.931568569324174,10,77.22651156093256
ray_2.0.0,rllib/algorithms/bandit/bandit.py,135,66,64,1,6,4,8,7,12,15.509775004326936,0.6666666666666666,22.458839376460833,1.2477132986922685,33.68825906469125,14,76.56453071415261
ray_2.0.0,rllib/algorithms/bandit/bandit_tf_model.py,272,167,209,11,50,36,64,61,100,320.2465572937465,7.04,4175.239085644273,231.95772698023737,593.0737337562887,48,43.49397934799298
ray_2.0.0,rllib/algorithms/bandit/bandit_tf_policy.py,158,74,120,5,13,8,15,18,23,59.715356810271004,2.8846153846153846,276.658485672615,15.369915870700831,95.90827503317318,12,62.743146723290124
ray_2.0.0,rllib/algorithms/bandit/__init__.py,13,2,12,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/bandit/bandit_torch_model.py,278,164,211,12,48,37,66,60,103,311.0977500432694,8.25,5019.380283618339,278.8544602010188,608.4097313476774,48,45.47669795350034
ray_2.0.0,rllib/algorithms/bandit/bandit_torch_policy.py,108,60,92,3,10,6,12,13,18,37.974168451037094,1.8,119.8942468677714,6.660791492653967,66.60791492653966,15,55.220338999986566
ray_2.0.0,rllib/algorithms/bandit/tests/test_bandits.py,72,46,56,1,6,3,6,7,9,15.509775004326936,0.5,12.63309714925922,0.701838730514401,25.26619429851844,12,63.453522920846
ray_2.0.0,rllib/algorithms/ddpg/ddpg_torch_model.py,235,79,141,5,17,10,18,22,28,81.0965087756926,2.6470588235294117,330.5225787931173,18.362365488506516,124.86408532184433,17,70.10628961758286
ray_2.0.0,rllib/algorithms/ddpg/ddpg.py,317,119,182,6,35,26,52,41,78,195.03468059740075,4.457142857142857,1862.5912226340813,103.47729014633785,417.88905636021053,34,60.98202693331194
ray_2.0.0,rllib/algorithms/ddpg/utils.py,85,25,77,4,12,8,15,16,23,51.01955000865388,2.5,230.0,12.777777777777779,92.0,7,64.39741311523136
ray_2.0.0,rllib/algorithms/ddpg/__init__.py,8,2,6,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/ddpg/ddpg_tf_model.py,210,70,116,5,21,11,22,26,33,103.84830635279079,2.619047619047619,406.25228992505157,22.569571662502867,155.11451069865606,17,71.06265577863942
ray_2.0.0,rllib/algorithms/ddpg/noop_model.py,27,16,14,0,0,0,0,0,0,0,0,0,0.0,0,3,100.0
ray_2.0.0,rllib/algorithms/ddpg/ddpg_torch_policy.py,387,168,279,10,52,34,66,62,100,329.64214629221044,6.346153846153846,3778.6245815916714,209.92358786620397,595.4196310386876,34,49.77267290326572
ray_2.0.0,rllib/algorithms/ddpg/ddpg_tf_policy.py,453,209,355,10,67,43,84,77,127,439.64725670954437,6.268656716417911,4989.110359412927,277.1727977451626,795.8818906682526,6,46.60823724579179
ray_2.0.0,rllib/algorithms/ddpg/tests/test_ddpg.py,583,260,471,11,65,66,115,76,181,429.5076556518598,9.73076923076923,11004.282485504697,611.3490269724831,1130.874879933289,64,37.80480332436034
ray_2.0.0,rllib/algorithms/crr/crr.py,226,104,136,10,38,25,50,48,75,232.64052645972987,6.578947368421052,2755.738076013729,153.0965597785405,418.8721875540868,27,62.818654503859776
ray_2.0.0,rllib/algorithms/crr/__init__.py,6,2,5,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/crr/tests/test_crr.py,99,45,75,3,8,4,8,11,12,28.75488750216347,1.5,62.26976913547136,3.4594316186372978,41.51317942364757,8,67.7026113482949
ray_2.0.0,rllib/algorithms/crr/torch/crr_torch_policy.py,413,160,289,10,42,37,59,52,96,259.6966127055816,7.023809523809524,3843.7250670894227,213.54028150496794,547.242212941545,27,53.914548238346754
ray_2.0.0,rllib/algorithms/crr/torch/__init__.py,4,3,3,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/crr/torch/crr_torch_model.py,198,72,128,3,7,5,8,10,13,24.406371956566698,1.7142857142857142,74.03154040034694,4.11286335557483,43.18506523353572,21,71.25292599779964
ray_2.0.0,rllib/algorithms/apex_dqn/__init__.py,11,2,10,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/apex_dqn/apex_dqn.py,758,260,469,13,72,47,92,85,139,492.34031643968063,8.305555555555555,7399.463797133863,411.0813220629924,890.9053401231407,63,47.36543604411645
ray_2.0.0,rllib/algorithms/apex_dqn/tests/test_apex_dqn.py,162,58,129,2,5,3,6,7,9,13.60964047443681,1.2,30.319433158222125,1.6844129532345624,25.26619429851844,13,69.94157509784716
ray_2.0.0,rllib/algorithms/alpha_star/league_builder.py,390,154,243,15,52,38,74,67,112,355.0262242774646,10.673076923076923,7251.309693824137,402.8505385457854,679.4019893312704,26,57.390421237460735
ray_2.0.0,rllib/algorithms/alpha_star/distributed_learners.py,259,107,179,10,26,18,34,36,52,155.43071362054204,6.538461538461538,1757.774500490386,97.65413891613255,268.8361000750002,39,58.67481180994818
ray_2.0.0,rllib/algorithms/alpha_star/__init__.py,11,2,10,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/alpha_star/alpha_star.py,640,227,424,13,77,46,87,90,133,530.6482799693416,7.3441558441558445,6341.0650539558355,352.2813918864353,863.4164618118467,67,47.49088142071934
ray_2.0.0,rllib/algorithms/alpha_star/tests/test_alpha_star.py,68,33,55,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,7,69.25601130342051
ray_2.0.0,rllib/algorithms/bc/__init__.py,8,2,7,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/bc/bc.py,93,29,31,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,8,76.26770012272199
ray_2.0.0,rllib/algorithms/bc/tests/test_bc.py,84,47,62,3,5,3,5,8,8,16.36452797660028,1.5,36.0,2.0,24.0,10,70.08503647183612
ray_2.0.0,rllib/algorithms/dreamer/utils.py,99,68,68,7,22,17,30,29,47,117.75898006442377,4.7727272727272725,1089.7334641342986,60.54074800746103,228.32510677099592,28,56.62706002605605
ray_2.0.0,rllib/algorithms/dreamer/dreamer_torch_policy.py,285,172,221,9,73,51,86,82,137,480.38651781122206,5.301369863013699,4617.411640175977,256.52286889866537,870.9846246326777,19,46.21483412665173
ray_2.0.0,rllib/algorithms/dreamer/__init__.py,11,2,10,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/dreamer/dreamer_model.py,558,276,346,9,62,64,112,71,176,397.6894962569671,8.129032258064516,8798.50271755715,488.8057065309528,1082.3554930328241,65,44.6062693228075
ray_2.0.0,rllib/algorithms/dreamer/dreamer.py,431,220,274,12,61,40,80,73,120,404.79452759999,7.868852459016393,5844.81794412277,324.7121080068206,742.7789470656021,50,49.403520303907
ray_2.0.0,rllib/algorithms/dreamer/tests/test_dreamer.py,50,29,32,2,3,3,4,5,7,6.754887502163469,1.3333333333333333,21.67132888561538,1.2039627158675212,16.253496664211536,7,80.0385093002511
ray_2.0.0,rllib/algorithms/cql/cql.py,232,106,152,11,43,25,50,54,75,271.3831322572005,6.395348837209302,2760.3384821423615,153.35213789679787,431.6165626622602,30,59.58655496243687
ray_2.0.0,rllib/algorithms/cql/cql_tf_policy.py,426,215,325,11,92,67,121,103,188,638.2214477622555,7.233695652173913,9093.20464084784,505.17803560265776,1257.0620991104452,30,43.57845377262105
ray_2.0.0,rllib/algorithms/cql/__init__.py,9,3,8,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0
ray_2.0.0,rllib/algorithms/cql/cql_torch_policy.py,406,217,313,9,92,68,122,101,190,628.697024970226,5.967391304347826,7549.109127889564,419.3949515494202,1265.0601817228412,26,42.266655566304415
ray_2.0.0,rllib/algorithms/cql/tests/test_cql.py,150,70,111,1,5,7,14,6,21,11.60964047443681,1.4,75.99789752120198,4.2221054178445545,54.284212515144276,13,68.38416170994752
ray_2.0.0,rllib/algorithms/marwil/marwil_tf_policy.py,257,98,178,8,38,26,49,46,75,223.42124551085624,5.157894736842105,2136.7463356325816,118.70812975736564,414.267146704276,9,61.346994805703645
