,Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index,Bug Occurence,Buggy
308,jax_0.2.28,jax/_src/scipy/stats/poisson.py,42,22,22,3,9,5,9,12,14,33.28421251514428,1.5,75.28421251514428,4.182456250841349,50.18947501009619,1,87.90690024444606,0,0
309,jax_0.2.28,jax/_src/scipy/stats/multivariate_normal.py,55,28,36,10,45,40,70,55,110,280.35267028370896,7.777777777777778,4946.274421571097,274.7930234206165,635.9495684877126,6,75.69830593242342,0,0
310,jax_0.2.28,jax/_src/scipy/stats/pareto.py,34,15,15,1,1,1,1,2,2,0.0,0.5,1.0,0.0555555555555555,2.0,1,99.48632904559491,0,0
311,jax_0.2.28,jax/_src/scipy/interpolate/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
312,jax_0.2.28,jax/_src/lax/utils.py,112,66,80,3,16,11,21,19,32,68.75488750216347,1.96875,267.61943334694587,14.867746297052548,135.93368043019473,24,66.01476007186297,0,0
313,jax_0.2.28,jax/_src/lax/convolution.py,983,457,641,20,234,167,322,254,489,1928.103906280264,13.760683760683762,53755.65441922102,2986.4252455122787,3906.466811831589,102,31.08431180595653,0,0
314,jax_0.2.28,jax/_src/lax/qdwh.py,186,90,93,8,98,68,136,106,204,672.2415647232905,5.551020408163265,7618.752044546994,423.264002474833,1372.4957727308924,4,63.85847079851143,0,0
315,jax_0.2.28,jax/_src/lax/other.py,116,19,41,4,12,7,14,16,21,51.01955000865388,2.333333333333333,196.0,10.88888888888889,84.0,2,75.70601345490597,0,0
316,jax_0.2.28,jax/_src/lax/linalg.py,1601,929,1092,20,480,423,720,500,1143,4361.746047789837,15.0,153718.3715605315,8539.909531140638,10247.891437368766,157,9.99564929985667,0,0
317,jax_0.2.28,jax/_src/lax/__init__.py,18,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
318,jax_0.2.28,jax/_src/lax/parallel.py,1561,828,983,22,343,243,450,365,693,2986.8757104072947,14.431486880466473,85126.21199956539,4729.233999975855,5898.644589060794,237,6.280296139855631,0,0
319,jax_0.2.28,jax/_src/lax/lax.py,4565,2838,3251,24,998,682,1254,1022,1936,10053.009313343897,15.07815631262525,291830.7715643618,16212.820642464543,19354.53947509524,617,0.0,0,0
320,jax_0.2.28,jax/_src/lax/polar.py,343,154,148,11,117,85,168,128,253,841.8864199962686,7.897435897435898,13986.358974358976,777.0199430199431,1771.0,9,54.72529268651179,0,0
321,jax_0.2.28,jax/_src/lax/windowed_reductions.py,934,473,782,15,238,144,282,253,426,1937.5699866014183,8.88655462184874,30220.99739858751,1678.9442999215285,3400.7552628197764,102,18.59836283406366,0,0
322,jax_0.2.28,jax/_src/lax/slicing.py,2053,903,1349,19,376,239,447,395,686,3297.23603098622,11.293882978723405,66828.57394952727,3712.6985527515153,5917.236266342224,207,7.983539772500708,0,0
323,jax_0.2.28,jax/_src/lax/control_flow.py,3127,1607,2056,18,826,509,983,844,1492,8078.996974418423,10.710653753026634,155346.0366435336,8630.3353690852,14503.87998955112,402,0.0,0,0
324,jax_0.2.28,jax/_src/lax/fft.py,151,102,107,8,51,35,62,59,97,313.2936924405463,4.862745098039215,2774.7619842244794,154.15344356802663,570.6163757880986,11,59.7103464616454,0,0
325,jax_0.2.28,jax/_src/image/scale.py,317,122,157,13,100,69,130,113,199,712.4913353133068,8.45,11468.47193424926,637.1373296805144,1357.2156135206226,33,56.885720607713885,0,0
326,jax_0.2.28,jax/_src/image/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
327,jax_0.2.28,jax/_src/lib/xla_bridge.py,441,203,250,14,58,41,77,72,118,393.0658666262056,9.29310344827586,6765.854654167826,375.8808141204348,728.0511501701928,42,52.3248437264483,0,0
328,jax_0.2.28,jax/_src/lib/__init__.py,128,67,80,5,12,7,13,17,20,54.62919048309069,2.708333333333333,221.4042372343934,12.300235401910744,81.7492568250068,16,72.87755652366958,0,0
329,jax_0.2.28,jax/_src/lib/mlir/__init__.py,16,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
330,jax_0.2.28,jax/_src/lib/mlir/dialects/__init__.py,19,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
331,jax_0.2.28,jax/_src/numpy/polynomial.py,104,47,61,8,19,13,22,27,35,104.71062275542812,4.631578947368421,770.792289824394,42.821793879133,166.4210625757214,7,74.72629182995534,0,0
332,jax_0.2.28,jax/_src/numpy/linalg.py,568,391,421,19,275,269,458,294,727,2309.1147700687347,15.821818181818182,94316.41806808164,5239.801003782314,5961.161794696036,87,27.968176318404865,0,0
333,jax_0.2.28,jax/_src/numpy/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
334,jax_0.2.28,jax/_src/numpy/util.py,166,93,91,8,44,30,56,52,86,264.21499122004104,5.090909090909091,2495.756152960682,138.65311960892677,490.237815760134,11,65.96377962969815,0,0
335,jax_0.2.28,jax/_src/numpy/vectorize.py,313,118,147,14,52,32,58,66,90,349.7258342521433,7.8076923076923075,4247.3492523338045,235.96384735187803,543.9954707422607,22,61.161613770575634,0,0
336,jax_0.2.28,jax/_src/numpy/lax_numpy.py,7149,5002,5418,26,2085,1536,2864,2111,4400,23111.070461143943,17.85707434052758,867716.8098811615,48206.48943784231,48592.327798727485,1236,0.0,0,0
337,jax_0.2.28,jax/_src/numpy/fft.py,275,170,193,14,123,96,184,137,280,907.2322530655327,10.471544715447154,20811.660897551905,1156.203383197328,1987.448983228948,46,40.89065650205709,0,0
338,jax_0.2.28,examples/kernel_lsq.py,96,53,48,6,23,13,25,29,38,119.55169999363824,3.260869565217391,601.9672102658079,33.44262279254488,184.60327781484776,3,74.7704539833208,0,0
339,jax_0.2.28,examples/control.py,222,133,130,7,74,46,90,81,136,479.1510335109456,4.256756756756757,3670.259109778073,203.9032838765596,862.2196003923091,7,58.67953292687218,0,0
340,jax_0.2.28,examples/examples_test.py,99,61,67,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,8,78.97354458214012,0,0
341,jax_0.2.28,examples/spmd_mnist_classifier_fromscratch.py,128,84,79,5,38,24,44,43,68,211.03088598529305,2.8947368421052637,1068.117378030834,59.33985433504634,368.9860033197427,11,66.36779369409138,0,0
342,jax_0.2.28,examples/control_test.py,245,180,170,8,103,72,138,111,210,712.7095542998715,5.359223300970874,7646.686283760237,424.8159046533465,1426.8273319335224,14,43.21372594403545,0,0
343,jax_0.2.28,examples/mnist_classifier.py,97,59,60,5,17,11,20,22,31,81.0965087756926,2.9411764705882355,406.5952358169301,22.58862421205167,138.24238017775622,6,72.0807942967749,0,0
344,jax_0.2.28,examples/__init__.py,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
345,jax_0.2.28,examples/onnx2xla.py,134,80,88,9,46,29,57,55,86,282.6131749916034,5.576086956521739,2772.41334610088,154.02296367227112,497.1969353631208,23,60.0746365066849,0,0
346,jax_0.2.28,examples/gaussian_process_regression.py,132,86,86,10,91,57,110,101,167,625.4285932069549,6.043956043956044,6720.403568030247,373.35575377945815,1111.92131761955,6,62.95215174406371,0,0
347,jax_0.2.28,examples/resnet50.py,125,57,83,3,10,7,11,13,18,37.97416845103709,1.65,109.90305962879044,6.105725534932803,66.60791492653966,4,73.26266838583634,0,0
348,jax_0.2.28,examples/datasets.py,93,54,49,5,11,7,11,16,18,49.66338827944709,2.5,180.0,10.0,72.0,5,74.69042639190147,0,0
349,jax_0.2.28,examples/mnist_classifier_fromscratch.py,95,61,60,5,33,21,38,38,59,178.07464641326578,2.878787878787879,891.3525367530696,49.51958537517053,309.6277232931715,9,68.05283320166164,0,0
350,jax_0.2.28,examples/mnist_vae.py,137,86,87,8,41,26,46,49,72,243.65963218934144,4.487804878048781,1814.2360003619096,100.790888908995,404.259108776295,5,62.96836821845701,0,0
351,jax_0.2.28,examples/differentially_private_sgd.py,254,121,149,8,43,26,48,51,74,257.3293844521902,4.465116279069767,1874.2748664821163,104.1263814712287,419.7594753058907,14,62.82978194076829,0,0
352,jax_0.2.28,examples/advi.py,139,81,78,6,15,9,15,21,24,74.11313393845472,3.0,316.2468544400708,17.569269691115046,105.41561814669026,3,72.02332085175419,0,0
353,jax_0.2.28,examples/jax_cpp/prog.py,19,4,3,1,2,1,2,3,3,2.0,0.5,2.3774437510817346,0.1320802083934297,4.754887502163469,1,55.04800712070099,0,0
354,jax_0.2.28,jaxlib/cusolver.py,407,194,346,14,131,169,276,145,445,974.6813821102124,14.748091603053435,47121.030847705646,2617.835047094758,3195.0595450566457,28,34.391346185029576,0,0
355,jax_0.2.28,jaxlib/cuda_prng.py,55,28,33,4,11,8,14,15,22,46.05374780501028,2.5454545454545454,218.78587335407704,12.154770741893168,85.95159310338741,8,81.99042263694243,0,0
356,jax_0.2.28,jaxlib/init.py,16,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
357,jax_0.2.28,jaxlib/pocketfft.py,159,96,117,12,36,45,75,48,120,229.1368500605771,12.5,8377.443751081735,465.4135417267631,670.1955000865388,30,54.16768919383664,0,0
358,jax_0.2.28,jaxlib/cuda_linalg.py,63,29,37,3,4,7,9,7,16,12.75488750216347,3.375,151.59716579111063,8.422064766172813,44.91767875292167,4,83.53178035186095,0,0
359,jax_0.2.28,jaxlib/setup.py,55,11,37,2,4,2,4,6,6,10.0,1.0,15.509775004326936,0.861654166907052,15.509775004326936,3,96.08369037352492,0,0
360,jax_0.2.28,jaxlib/version.py,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,100.0,0,0
361,jax_0.2.28,jaxlib/rocsolver.py,354,147,290,11,104,130,211,115,341,734.8994784916838,11.158653846153848,26047.780775050414,1447.0989319472455,2334.312107372032,17,50.090841759343526,0,0
362,jax_0.2.28,jaxlib/cusparse.py,332,120,260,4,36,18,36,40,54,194.1173000519232,2.0,574.7682342478352,31.93156856932417,287.3841171239176,23,48.71370393924352,0,0
363,jax_0.2.28,jaxlib/lapack.py,662,313,580,10,191,233,378,201,611,1480.5081871037016,9.895287958115183,46258.41875631683,2569.912153128713,4674.792583310325,83,21.343872947319117,0,0
